cluster_num	sid	gene_i	all_genes_i	gene_j	all_genes_j	subtype	chr_i	pos_i	strand_i	chr_j	pos_j	strand_j	pval	qval	prob	num_hits
3	TCGA-A2-A0CK-01A	RELA*	"RELA*	(MALAT1)*	MRPL11	CTSF	PACS1	C11orf80	EFEMP2	CD248	KAT5	OVOL1	EHBP1L1	B4GAT1	FAM89B	BRMS1	KCNK7	MIR4690	MIR4489	OVOL1-AS1	SNORD13F	LOC102724064	LOC101928069	RBM14-RBM4	MIR3163	CCDC87	RBM4	CST6	KLC2	CNIH2	MUS81	ACTN3	RIN1	FOSL1	GAL3ST3	PC	C11orf86	SPTBN2	PELI3	PCNX3	ZNRD2	RBM14	RCE1	ZNRD2-AS1	EIF1AD	NPAS4	YIF1A	FIBP	C11orf68	BANF1	ZDHHC24	SLC29A2	LTBP3	AP5B1	CCDC85B	SF3B2	SCYL1	DPP3	MAP3K11	CTSW	TSGA10IP	SNX32	SIPA1	RBM4B	BBS1	CFL1	CCS	LRFN4	RNASEH2C	CATSPER1	DRAP1	SART1	RAB1B	TMEM151A	(MASCRNA)	(TALAM1)"	PPP6R3	"PPP6R3	KMT5B	CHKA	C11orf24	TESMIN	LRP5	IGHMBP2	MRPL21	CPT1A	GAL"	TCGA-BRCA	11	66860409	+	11	68549406	-	7.6e-11	3.8e-07	0.000155984556327506	16
3	TCGA-AN-A0FZ-01A	RELA*	"RELA*	(MALAT1)*	MRPL11	CTSF	PACS1	C11orf80	EFEMP2	CD248	KAT5	OVOL1	EHBP1L1	B4GAT1	FAM89B	BRMS1	KCNK7	MIR4690	MIR4489	OVOL1-AS1	SNORD13F	LOC102724064	LOC101928069	RBM14-RBM4	MIR3163	CCDC87	RBM4	CST6	KLC2	CNIH2	MUS81	ACTN3	RIN1	FOSL1	GAL3ST3	PC	C11orf86	SPTBN2	PELI3	PCNX3	ZNRD2	RBM14	RCE1	ZNRD2-AS1	EIF1AD	NPAS4	YIF1A	FIBP	C11orf68	BANF1	ZDHHC24	SLC29A2	LTBP3	AP5B1	CCDC85B	SF3B2	SCYL1	DPP3	MAP3K11	CTSW	TSGA10IP	SNX32	SIPA1	RBM4B	BBS1	CFL1	CCS	LRFN4	RNASEH2C	CATSPER1	DRAP1	SART1	RAB1B	TMEM151A	(MASCRNA)	(TALAM1)"	PPP6R3	"PPP6R3	KMT5B	CHKA	C11orf24	TESMIN	LRP5	IGHMBP2	MRPL21	CPT1A	GAL"	TCGA-BRCA	11	66981078	+	11	68298540	+	7.6e-11	3.8e-07	0.000155984556327506	16
3	TCGA-AR-A24R-01A	RELA*	"RELA*	(MALAT1)*	MRPL11	CTSF	PACS1	C11orf80	EFEMP2	CD248	KAT5	OVOL1	EHBP1L1	B4GAT1	FAM89B	BRMS1	KCNK7	MIR4690	MIR4489	OVOL1-AS1	SNORD13F	LOC102724064	LOC101928069	RBM14-RBM4	MIR3163	CCDC87	RBM4	CST6	KLC2	CNIH2	MUS81	ACTN3	RIN1	FOSL1	GAL3ST3	PC	C11orf86	SPTBN2	PELI3	PCNX3	ZNRD2	RBM14	RCE1	ZNRD2-AS1	EIF1AD	NPAS4	YIF1A	FIBP	C11orf68	BANF1	ZDHHC24	SLC29A2	LTBP3	AP5B1	CCDC85B	SF3B2	SCYL1	DPP3	MAP3K11	CTSW	TSGA10IP	SNX32	SIPA1	RBM4B	BBS1	CFL1	CCS	LRFN4	RNASEH2C	CATSPER1	DRAP1	SART1	RAB1B	TMEM151A	(MASCRNA)	(TALAM1)"	PPP6R3	"PPP6R3	KMT5B	CHKA	C11orf24	TESMIN	LRP5	IGHMBP2	MRPL21	CPT1A	GAL"	TCGA-BRCA	11	66533588	-	11	68699742	+	7.6e-11	3.8e-07	0.000155984556327506	16
3	TCGA-C8-A8HQ-01A	RELA*	"RELA*	(MALAT1)*	MRPL11	CTSF	PACS1	C11orf80	EFEMP2	CD248	KAT5	OVOL1	EHBP1L1	B4GAT1	FAM89B	BRMS1	KCNK7	MIR4690	MIR4489	OVOL1-AS1	SNORD13F	LOC102724064	LOC101928069	RBM14-RBM4	MIR3163	CCDC87	RBM4	CST6	KLC2	CNIH2	MUS81	ACTN3	RIN1	FOSL1	GAL3ST3	PC	C11orf86	SPTBN2	PELI3	PCNX3	ZNRD2	RBM14	RCE1	ZNRD2-AS1	EIF1AD	NPAS4	YIF1A	FIBP	C11orf68	BANF1	ZDHHC24	SLC29A2	LTBP3	AP5B1	CCDC85B	SF3B2	SCYL1	DPP3	MAP3K11	CTSW	TSGA10IP	SNX32	SIPA1	RBM4B	BBS1	CFL1	CCS	LRFN4	RNASEH2C	CATSPER1	DRAP1	SART1	RAB1B	TMEM151A	(MASCRNA)	(TALAM1)"	PPP6R3	"PPP6R3	KMT5B	CHKA	C11orf24	TESMIN	LRP5	IGHMBP2	MRPL21	CPT1A	GAL"	TCGA-BRCA	11	66759635	+	11	68485987	-	7.6e-11	3.8e-07	0.000155984556327506	16
3	TCGA-E9-A1N5-01A	RELA*	"RELA*	(MALAT1)*	MRPL11	CTSF	PACS1	C11orf80	EFEMP2	CD248	KAT5	OVOL1	EHBP1L1	B4GAT1	FAM89B	BRMS1	KCNK7	MIR4690	MIR4489	OVOL1-AS1	SNORD13F	LOC102724064	LOC101928069	RBM14-RBM4	MIR3163	CCDC87	RBM4	CST6	KLC2	CNIH2	MUS81	ACTN3	RIN1	FOSL1	GAL3ST3	PC	C11orf86	SPTBN2	PELI3	PCNX3	ZNRD2	RBM14	RCE1	ZNRD2-AS1	EIF1AD	NPAS4	YIF1A	FIBP	C11orf68	BANF1	ZDHHC24	SLC29A2	LTBP3	AP5B1	CCDC85B	SF3B2	SCYL1	DPP3	MAP3K11	CTSW	TSGA10IP	SNX32	SIPA1	RBM4B	BBS1	CFL1	CCS	LRFN4	RNASEH2C	CATSPER1	DRAP1	SART1	RAB1B	TMEM151A	(MASCRNA)	(TALAM1)"	PPP6R3	"PPP6R3	KMT5B	CHKA	C11orf24	TESMIN	LRP5	IGHMBP2	MRPL21	CPT1A	GAL"	TCGA-BRCA	11	66665480	+	11	68641763	-	7.6e-11	3.8e-07	0.000155984556327506	16
3	TCGA-EW-A1OX-01A	RELA*	"RELA*	(MALAT1)*	MRPL11	CTSF	PACS1	C11orf80	EFEMP2	CD248	KAT5	OVOL1	EHBP1L1	B4GAT1	FAM89B	BRMS1	KCNK7	MIR4690	MIR4489	OVOL1-AS1	SNORD13F	LOC102724064	LOC101928069	RBM14-RBM4	MIR3163	CCDC87	RBM4	CST6	KLC2	CNIH2	MUS81	ACTN3	RIN1	FOSL1	GAL3ST3	PC	C11orf86	SPTBN2	PELI3	PCNX3	ZNRD2	RBM14	RCE1	ZNRD2-AS1	EIF1AD	NPAS4	YIF1A	FIBP	C11orf68	BANF1	ZDHHC24	SLC29A2	LTBP3	AP5B1	CCDC85B	SF3B2	SCYL1	DPP3	MAP3K11	CTSW	TSGA10IP	SNX32	SIPA1	RBM4B	BBS1	CFL1	CCS	LRFN4	RNASEH2C	CATSPER1	DRAP1	SART1	RAB1B	TMEM151A	(MASCRNA)	(TALAM1)"	PPP6R3	"PPP6R3	KMT5B	CHKA	C11orf24	TESMIN	LRP5	IGHMBP2	MRPL21	CPT1A	GAL"	TCGA-BRCA	11	66555552	-	11	68771521	+	7.6e-11	3.8e-07	0.000155984556327506	16
3	TCGA-EW-A6SA-01A	RELA*	"RELA*	(MALAT1)*	MRPL11	CTSF	PACS1	C11orf80	EFEMP2	CD248	KAT5	OVOL1	EHBP1L1	B4GAT1	FAM89B	BRMS1	KCNK7	MIR4690	MIR4489	OVOL1-AS1	SNORD13F	LOC102724064	LOC101928069	RBM14-RBM4	MIR3163	CCDC87	RBM4	CST6	KLC2	CNIH2	MUS81	ACTN3	RIN1	FOSL1	GAL3ST3	PC	C11orf86	SPTBN2	PELI3	PCNX3	ZNRD2	RBM14	RCE1	ZNRD2-AS1	EIF1AD	NPAS4	YIF1A	FIBP	C11orf68	BANF1	ZDHHC24	SLC29A2	LTBP3	AP5B1	CCDC85B	SF3B2	SCYL1	DPP3	MAP3K11	CTSW	TSGA10IP	SNX32	SIPA1	RBM4B	BBS1	CFL1	CCS	LRFN4	RNASEH2C	CATSPER1	DRAP1	SART1	RAB1B	TMEM151A	(MASCRNA)	(TALAM1)"	PPP6R3	"PPP6R3	KMT5B	CHKA	C11orf24	TESMIN	LRP5	IGHMBP2	MRPL21	CPT1A	GAL"	TCGA-BRCA	11	66433832	-	11	68560547	+	7.6e-11	3.8e-07	0.000155984556327506	16
3	TCGA-GM-A3NW-01A	RELA*	"RELA*	(MALAT1)*	MRPL11	CTSF	PACS1	C11orf80	EFEMP2	CD248	KAT5	OVOL1	EHBP1L1	B4GAT1	FAM89B	BRMS1	KCNK7	MIR4690	MIR4489	OVOL1-AS1	SNORD13F	LOC102724064	LOC101928069	RBM14-RBM4	MIR3163	CCDC87	RBM4	CST6	KLC2	CNIH2	MUS81	ACTN3	RIN1	FOSL1	GAL3ST3	PC	C11orf86	SPTBN2	PELI3	PCNX3	ZNRD2	RBM14	RCE1	ZNRD2-AS1	EIF1AD	NPAS4	YIF1A	FIBP	C11orf68	BANF1	ZDHHC24	SLC29A2	LTBP3	AP5B1	CCDC85B	SF3B2	SCYL1	DPP3	MAP3K11	CTSW	TSGA10IP	SNX32	SIPA1	RBM4B	BBS1	CFL1	CCS	LRFN4	RNASEH2C	CATSPER1	DRAP1	SART1	RAB1B	TMEM151A	(MASCRNA)	(TALAM1)"	PPP6R3	"PPP6R3	KMT5B	CHKA	C11orf24	TESMIN	LRP5	IGHMBP2	MRPL21	CPT1A	GAL"	TCGA-BRCA	11	66720554	+	11	68519030	+	7.6e-11	3.8e-07	0.000155984556327506	16
3	TCGA-OL-A5RZ-01A	RELA*	"RELA*	(MALAT1)*	MRPL11	CTSF	PACS1	C11orf80	EFEMP2	CD248	KAT5	OVOL1	EHBP1L1	B4GAT1	FAM89B	BRMS1	KCNK7	MIR4690	MIR4489	OVOL1-AS1	SNORD13F	LOC102724064	LOC101928069	RBM14-RBM4	MIR3163	CCDC87	RBM4	CST6	KLC2	CNIH2	MUS81	ACTN3	RIN1	FOSL1	GAL3ST3	PC	C11orf86	SPTBN2	PELI3	PCNX3	ZNRD2	RBM14	RCE1	ZNRD2-AS1	EIF1AD	NPAS4	YIF1A	FIBP	C11orf68	BANF1	ZDHHC24	SLC29A2	LTBP3	AP5B1	CCDC85B	SF3B2	SCYL1	DPP3	MAP3K11	CTSW	TSGA10IP	SNX32	SIPA1	RBM4B	BBS1	CFL1	CCS	LRFN4	RNASEH2C	CATSPER1	DRAP1	SART1	RAB1B	TMEM151A	(MASCRNA)	(TALAM1)"	PPP6R3	"PPP6R3	KMT5B	CHKA	C11orf24	TESMIN	LRP5	IGHMBP2	MRPL21	CPT1A	GAL"	TCGA-BRCA	11	66290576	+	11	68617470	+	7.6e-11	3.8e-07	0.000155984556327506	16
3	TCGA-S3-A6ZH-01A	RELA*	"RELA*	(MALAT1)*	MRPL11	CTSF	PACS1	C11orf80	EFEMP2	CD248	KAT5	OVOL1	EHBP1L1	B4GAT1	FAM89B	BRMS1	KCNK7	MIR4690	MIR4489	OVOL1-AS1	SNORD13F	LOC102724064	LOC101928069	RBM14-RBM4	MIR3163	CCDC87	RBM4	CST6	KLC2	CNIH2	MUS81	ACTN3	RIN1	FOSL1	GAL3ST3	PC	C11orf86	SPTBN2	PELI3	PCNX3	ZNRD2	RBM14	RCE1	ZNRD2-AS1	EIF1AD	NPAS4	YIF1A	FIBP	C11orf68	BANF1	ZDHHC24	SLC29A2	LTBP3	AP5B1	CCDC85B	SF3B2	SCYL1	DPP3	MAP3K11	CTSW	TSGA10IP	SNX32	SIPA1	RBM4B	BBS1	CFL1	CCS	LRFN4	RNASEH2C	CATSPER1	DRAP1	SART1	RAB1B	TMEM151A	(MASCRNA)	(TALAM1)"	PPP6R3	"PPP6R3	KMT5B	CHKA	C11orf24	TESMIN	LRP5	IGHMBP2	MRPL21	CPT1A	GAL"	TCGA-BRCA	11	66872104	+	11	68615382	+	7.6e-11	3.8e-07	0.000155984556327506	16
3	TCGA-S3-A6ZH-01A	RELA*	"RELA*	(MALAT1)*	MRPL11	CTSF	PACS1	C11orf80	EFEMP2	CD248	KAT5	OVOL1	EHBP1L1	B4GAT1	FAM89B	BRMS1	KCNK7	MIR4690	MIR4489	OVOL1-AS1	SNORD13F	LOC102724064	LOC101928069	RBM14-RBM4	MIR3163	CCDC87	RBM4	CST6	KLC2	CNIH2	MUS81	ACTN3	RIN1	FOSL1	GAL3ST3	PC	C11orf86	SPTBN2	PELI3	PCNX3	ZNRD2	RBM14	RCE1	ZNRD2-AS1	EIF1AD	NPAS4	YIF1A	FIBP	C11orf68	BANF1	ZDHHC24	SLC29A2	LTBP3	AP5B1	CCDC85B	SF3B2	SCYL1	DPP3	MAP3K11	CTSW	TSGA10IP	SNX32	SIPA1	RBM4B	BBS1	CFL1	CCS	LRFN4	RNASEH2C	CATSPER1	DRAP1	SART1	RAB1B	TMEM151A	(MASCRNA)	(TALAM1)"	PPP6R3	"PPP6R3	KMT5B	CHKA	C11orf24	TESMIN	LRP5	IGHMBP2	MRPL21	CPT1A	GAL"	TCGA-BRCA	11	66882624	-	11	68602105	-	7.6e-11	3.8e-07	0.000155984556327506	16
3	TCGA-A2-A1FW-01A	RELA*	"RELA*	(MALAT1)*	MRPL11	CTSF	PACS1	C11orf80	EFEMP2	CD248	KAT5	OVOL1	EHBP1L1	B4GAT1	FAM89B	BRMS1	KCNK7	MIR4690	MIR4489	OVOL1-AS1	SNORD13F	LOC102724064	LOC101928069	RBM14-RBM4	MIR3163	CCDC87	RBM4	CST6	KLC2	CNIH2	MUS81	ACTN3	RIN1	FOSL1	GAL3ST3	PC	C11orf86	SPTBN2	PELI3	PCNX3	ZNRD2	RBM14	RCE1	ZNRD2-AS1	EIF1AD	NPAS4	YIF1A	FIBP	C11orf68	BANF1	ZDHHC24	SLC29A2	LTBP3	AP5B1	CCDC85B	SF3B2	SCYL1	DPP3	MAP3K11	CTSW	TSGA10IP	SNX32	SIPA1	RBM4B	BBS1	CFL1	CCS	LRFN4	RNASEH2C	CATSPER1	DRAP1	SART1	RAB1B	TMEM151A	(MASCRNA)	(TALAM1)"	PPP6R3	"PPP6R3	KMT5B	CHKA	C11orf24	TESMIN	LRP5	IGHMBP2	MRPL21	CPT1A	GAL"	TCGA-BRCA	11	65630838	+	11	68401502	+	7.6e-11	3.8e-07	0.000116681285095874	16
3	TCGA-A8-A0A6-01A	RELA*	"RELA*	(MALAT1)*	MRPL11	CTSF	PACS1	C11orf80	EFEMP2	CD248	KAT5	OVOL1	EHBP1L1	B4GAT1	FAM89B	BRMS1	KCNK7	MIR4690	MIR4489	OVOL1-AS1	SNORD13F	LOC102724064	LOC101928069	RBM14-RBM4	MIR3163	CCDC87	RBM4	CST6	KLC2	CNIH2	MUS81	ACTN3	RIN1	FOSL1	GAL3ST3	PC	C11orf86	SPTBN2	PELI3	PCNX3	ZNRD2	RBM14	RCE1	ZNRD2-AS1	EIF1AD	NPAS4	YIF1A	FIBP	C11orf68	BANF1	ZDHHC24	SLC29A2	LTBP3	AP5B1	CCDC85B	SF3B2	SCYL1	DPP3	MAP3K11	CTSW	TSGA10IP	SNX32	SIPA1	RBM4B	BBS1	CFL1	CCS	LRFN4	RNASEH2C	CATSPER1	DRAP1	SART1	RAB1B	TMEM151A	(MASCRNA)	(TALAM1)"	PPP6R3	"PPP6R3	KMT5B	CHKA	C11orf24	TESMIN	LRP5	IGHMBP2	MRPL21	CPT1A	GAL"	TCGA-BRCA	11	65679746	-	11	68911141	-	7.6e-11	3.8e-07	0.000116681285095874	16
3	TCGA-AC-A4ZE-01A	RELA*	"RELA*	(MALAT1)*	MRPL11	CTSF	PACS1	C11orf80	EFEMP2	CD248	KAT5	OVOL1	EHBP1L1	B4GAT1	FAM89B	BRMS1	KCNK7	MIR4690	MIR4489	OVOL1-AS1	SNORD13F	LOC102724064	LOC101928069	RBM14-RBM4	MIR3163	CCDC87	RBM4	CST6	KLC2	CNIH2	MUS81	ACTN3	RIN1	FOSL1	GAL3ST3	PC	C11orf86	SPTBN2	PELI3	PCNX3	ZNRD2	RBM14	RCE1	ZNRD2-AS1	EIF1AD	NPAS4	YIF1A	FIBP	C11orf68	BANF1	ZDHHC24	SLC29A2	LTBP3	AP5B1	CCDC85B	SF3B2	SCYL1	DPP3	MAP3K11	CTSW	TSGA10IP	SNX32	SIPA1	RBM4B	BBS1	CFL1	CCS	LRFN4	RNASEH2C	CATSPER1	DRAP1	SART1	RAB1B	TMEM151A	(MASCRNA)	(TALAM1)"	PPP6R3	"PPP6R3	KMT5B	CHKA	C11orf24	TESMIN	LRP5	IGHMBP2	MRPL21	CPT1A	GAL"	TCGA-BRCA	11	65515142	+	11	68686671	+	7.6e-11	3.8e-07	0.000116681285095874	16
3	TCGA-D8-A27N-01A	RELA*	"RELA*	(MALAT1)*	MRPL11	CTSF	PACS1	C11orf80	EFEMP2	CD248	KAT5	OVOL1	EHBP1L1	B4GAT1	FAM89B	BRMS1	KCNK7	MIR4690	MIR4489	OVOL1-AS1	SNORD13F	LOC102724064	LOC101928069	RBM14-RBM4	MIR3163	CCDC87	RBM4	CST6	KLC2	CNIH2	MUS81	ACTN3	RIN1	FOSL1	GAL3ST3	PC	C11orf86	SPTBN2	PELI3	PCNX3	ZNRD2	RBM14	RCE1	ZNRD2-AS1	EIF1AD	NPAS4	YIF1A	FIBP	C11orf68	BANF1	ZDHHC24	SLC29A2	LTBP3	AP5B1	CCDC85B	SF3B2	SCYL1	DPP3	MAP3K11	CTSW	TSGA10IP	SNX32	SIPA1	RBM4B	BBS1	CFL1	CCS	LRFN4	RNASEH2C	CATSPER1	DRAP1	SART1	RAB1B	TMEM151A	(MASCRNA)	(TALAM1)"	PPP6R3	"PPP6R3	KMT5B	CHKA	C11orf24	TESMIN	LRP5	IGHMBP2	MRPL21	CPT1A	GAL"	TCGA-BRCA	11	65869730	-	11	68807667	+	7.6e-11	3.8e-07	0.000116681285095874	16
3	TCGA-OL-A5DA-01A	RELA*	"RELA*	(MALAT1)*	MRPL11	CTSF	PACS1	C11orf80	EFEMP2	CD248	KAT5	OVOL1	EHBP1L1	B4GAT1	FAM89B	BRMS1	KCNK7	MIR4690	MIR4489	OVOL1-AS1	SNORD13F	LOC102724064	LOC101928069	RBM14-RBM4	MIR3163	CCDC87	RBM4	CST6	KLC2	CNIH2	MUS81	ACTN3	RIN1	FOSL1	GAL3ST3	PC	C11orf86	SPTBN2	PELI3	PCNX3	ZNRD2	RBM14	RCE1	ZNRD2-AS1	EIF1AD	NPAS4	YIF1A	FIBP	C11orf68	BANF1	ZDHHC24	SLC29A2	LTBP3	AP5B1	CCDC85B	SF3B2	SCYL1	DPP3	MAP3K11	CTSW	TSGA10IP	SNX32	SIPA1	RBM4B	BBS1	CFL1	CCS	LRFN4	RNASEH2C	CATSPER1	DRAP1	SART1	RAB1B	TMEM151A	(MASCRNA)	(TALAM1)"	PPP6R3	"PPP6R3	KMT5B	CHKA	C11orf24	TESMIN	LRP5	IGHMBP2	MRPL21	CPT1A	GAL"	TCGA-BRCA	11	65657019	+	11	68924652	-	7.6e-11	3.8e-07	0.000116681285095874	16
3	TCGA-OL-A5RZ-01A	RELA*	"RELA*	(MALAT1)*	MRPL11	CTSF	PACS1	C11orf80	EFEMP2	CD248	KAT5	OVOL1	EHBP1L1	B4GAT1	FAM89B	BRMS1	KCNK7	MIR4690	MIR4489	OVOL1-AS1	SNORD13F	LOC102724064	LOC101928069	RBM14-RBM4	MIR3163	CCDC87	RBM4	CST6	KLC2	CNIH2	MUS81	ACTN3	RIN1	FOSL1	GAL3ST3	PC	C11orf86	SPTBN2	PELI3	PCNX3	ZNRD2	RBM14	RCE1	ZNRD2-AS1	EIF1AD	NPAS4	YIF1A	FIBP	C11orf68	BANF1	ZDHHC24	SLC29A2	LTBP3	AP5B1	CCDC85B	SF3B2	SCYL1	DPP3	MAP3K11	CTSW	TSGA10IP	SNX32	SIPA1	RBM4B	BBS1	CFL1	CCS	LRFN4	RNASEH2C	CATSPER1	DRAP1	SART1	RAB1B	TMEM151A	(MASCRNA)	(TALAM1)"	PPP6R3	"PPP6R3	KMT5B	CHKA	C11orf24	TESMIN	LRP5	IGHMBP2	MRPL21	CPT1A	GAL"	TCGA-BRCA	11	65879865	+	11	68618048	+	7.6e-11	3.8e-07	0.000116681285095874	16
3	TCGA-OL-A5RZ-01A	RELA*	"RELA*	(MALAT1)*	MRPL11	CTSF	PACS1	C11orf80	EFEMP2	CD248	KAT5	OVOL1	EHBP1L1	B4GAT1	FAM89B	BRMS1	KCNK7	MIR4690	MIR4489	OVOL1-AS1	SNORD13F	LOC102724064	LOC101928069	RBM14-RBM4	MIR3163	CCDC87	RBM4	CST6	KLC2	CNIH2	MUS81	ACTN3	RIN1	FOSL1	GAL3ST3	PC	C11orf86	SPTBN2	PELI3	PCNX3	ZNRD2	RBM14	RCE1	ZNRD2-AS1	EIF1AD	NPAS4	YIF1A	FIBP	C11orf68	BANF1	ZDHHC24	SLC29A2	LTBP3	AP5B1	CCDC85B	SF3B2	SCYL1	DPP3	MAP3K11	CTSW	TSGA10IP	SNX32	SIPA1	RBM4B	BBS1	CFL1	CCS	LRFN4	RNASEH2C	CATSPER1	DRAP1	SART1	RAB1B	TMEM151A	(MASCRNA)	(TALAM1)"	PPP6R3	"PPP6R3	KMT5B	CHKA	C11orf24	TESMIN	LRP5	IGHMBP2	MRPL21	CPT1A	GAL"	TCGA-BRCA	11	65879851	-	11	68618048	+	7.6e-11	3.8e-07	0.000116681285095874	16
4	TCGA-AN-A0FN-01A	ANKRD30A	"ANKRD30A"	IRS4*	"IRS4*	LOC101928358"	TCGA-BRCA	10	37196680	+	23	108738346	-	1.2e-08	4.4e-05	1.60556801011138e-07	3
4	TCGA-AO-A1KS-01A	ANKRD30A	"ANKRD30A"	IRS4*	"IRS4*	LOC101928358"	TCGA-BRCA	10	37215171	+	23	108742082	+	1.2e-08	4.4e-05	1.60556801011138e-07	3
4	TCGA-B6-A0WV-01A	ANKRD30A	"ANKRD30A"	IRS4*	"IRS4*	LOC101928358"	TCGA-BRCA	10	37087965	+	23	108715801	+	1.2e-08	4.4e-05	1.60556801011138e-07	3
4	TCGA-B6-A0WV-01A	ANKRD30A	"ANKRD30A"	IRS4*	"IRS4*	LOC101928358"	TCGA-BRCA	10	37087746	-	23	108715802	-	1.2e-08	4.4e-05	1.60556801011138e-07	3
5	TCGA-A2-A0CK-01A	FADD*	"FADD*	ANO1	SHANK2	CTTN	SHANK2-AS1	SHANK2-AS3	MIR3664	MIR548K	PPFIA1"	PDE2A	"PDE2A	MIR139	PHOX2A	FOLR2	FOLR3	MIR4692	FOLR1	INPPL1	ARAP1	CLPB	ATG16L2	FCHSD2	STARD10	ARAP1-AS2	LINC01537	(LRTOMT)	(ANAPC15)"	TCGA-BRCA	11	70825158	+	11	72660269	-	1.7e-08	6.5e-05	0.00019097854946226	17
5	TCGA-A2-A0EQ-01A	FADD*	"FADD*	ANO1	SHANK2	CTTN	SHANK2-AS1	SHANK2-AS3	MIR3664	MIR548K	PPFIA1"	PDE2A	"PDE2A	MIR139	PHOX2A	FOLR2	FOLR3	MIR4692	FOLR1	INPPL1	ARAP1	CLPB	ATG16L2	FCHSD2	STARD10	ARAP1-AS2	LINC01537	(LRTOMT)	(ANAPC15)"	TCGA-BRCA	11	70391890	-	11	72626292	+	1.7e-08	6.5e-05	0.00019097854946226	17
5	TCGA-A2-A3KC-01A	FADD*	"FADD*	ANO1	SHANK2	CTTN	SHANK2-AS1	SHANK2-AS3	MIR3664	MIR548K	PPFIA1"	PDE2A	"PDE2A	MIR139	PHOX2A	FOLR2	FOLR3	MIR4692	FOLR1	INPPL1	ARAP1	CLPB	ATG16L2	FCHSD2	STARD10	ARAP1-AS2	LINC01537	(LRTOMT)	(ANAPC15)"	TCGA-BRCA	11	70412248	+	11	73030273	+	1.7e-08	6.5e-05	0.00019097854946226	17
5	TCGA-A2-A3KC-01A	FADD*	"FADD*	ANO1	SHANK2	CTTN	SHANK2-AS1	SHANK2-AS3	MIR3664	MIR548K	PPFIA1"	PDE2A	"PDE2A	MIR139	PHOX2A	FOLR2	FOLR3	MIR4692	FOLR1	INPPL1	ARAP1	CLPB	ATG16L2	FCHSD2	STARD10	ARAP1-AS2	LINC01537	(LRTOMT)	(ANAPC15)"	TCGA-BRCA	11	70433576	+	11	72796418	-	1.7e-08	6.5e-05	0.00019097854946226	17
5	TCGA-A2-A3KC-01A	FADD*	"FADD*	ANO1	SHANK2	CTTN	SHANK2-AS1	SHANK2-AS3	MIR3664	MIR548K	PPFIA1"	PDE2A	"PDE2A	MIR139	PHOX2A	FOLR2	FOLR3	MIR4692	FOLR1	INPPL1	ARAP1	CLPB	ATG16L2	FCHSD2	STARD10	ARAP1-AS2	LINC01537	(LRTOMT)	(ANAPC15)"	TCGA-BRCA	11	70871904	+	11	72441234	+	1.7e-08	6.5e-05	0.00019097854946226	17
5	TCGA-A7-A4SB-01A	FADD*	"FADD*	ANO1	SHANK2	CTTN	SHANK2-AS1	SHANK2-AS3	MIR3664	MIR548K	PPFIA1"	PDE2A	"PDE2A	MIR139	PHOX2A	FOLR2	FOLR3	MIR4692	FOLR1	INPPL1	ARAP1	CLPB	ATG16L2	FCHSD2	STARD10	ARAP1-AS2	LINC01537	(LRTOMT)	(ANAPC15)"	TCGA-BRCA	11	70343292	-	11	72452609	-	1.7e-08	6.5e-05	0.00019097854946226	17
5	TCGA-AC-A3QQ-01A	FADD*	"FADD*	ANO1	SHANK2	CTTN	SHANK2-AS1	SHANK2-AS3	MIR3664	MIR548K	PPFIA1"	PDE2A	"PDE2A	MIR139	PHOX2A	FOLR2	FOLR3	MIR4692	FOLR1	INPPL1	ARAP1	CLPB	ATG16L2	FCHSD2	STARD10	ARAP1-AS2	LINC01537	(LRTOMT)	(ANAPC15)"	TCGA-BRCA	11	70447206	+	11	72297778	-	1.7e-08	6.5e-05	0.00019097854946226	17
5	TCGA-AC-A4ZE-01A	FADD*	"FADD*	ANO1	SHANK2	CTTN	SHANK2-AS1	SHANK2-AS3	MIR3664	MIR548K	PPFIA1"	PDE2A	"PDE2A	MIR139	PHOX2A	FOLR2	FOLR3	MIR4692	FOLR1	INPPL1	ARAP1	CLPB	ATG16L2	FCHSD2	STARD10	ARAP1-AS2	LINC01537	(LRTOMT)	(ANAPC15)"	TCGA-BRCA	11	70784272	+	11	72652409	+	1.7e-08	6.5e-05	0.00019097854946226	17
5	TCGA-AR-A1AP-01A	FADD*	"FADD*	ANO1	SHANK2	CTTN	SHANK2-AS1	SHANK2-AS3	MIR3664	MIR548K	PPFIA1"	PDE2A	"PDE2A	MIR139	PHOX2A	FOLR2	FOLR3	MIR4692	FOLR1	INPPL1	ARAP1	CLPB	ATG16L2	FCHSD2	STARD10	ARAP1-AS2	LINC01537	(LRTOMT)	(ANAPC15)"	TCGA-BRCA	11	70833564	-	11	72785597	-	1.7e-08	6.5e-05	0.00019097854946226	17
5	TCGA-AR-A24V-01A	FADD*	"FADD*	ANO1	SHANK2	CTTN	SHANK2-AS1	SHANK2-AS3	MIR3664	MIR548K	PPFIA1"	PDE2A	"PDE2A	MIR139	PHOX2A	FOLR2	FOLR3	MIR4692	FOLR1	INPPL1	ARAP1	CLPB	ATG16L2	FCHSD2	STARD10	ARAP1-AS2	LINC01537	(LRTOMT)	(ANAPC15)"	TCGA-BRCA	11	70382928	+	11	72684989	-	1.7e-08	6.5e-05	0.00019097854946226	17
